Supplier_ID,Supplier_Name,Supplier_Area_ID
SP001,CT TNHH MTV DV DU LICH BONG CUC,KCN010
SP002,PHAN DANG DUNG,KCN006
SP003,QUYET CHIEN THANG,KCN008
SP004,LIPON NUCTON INDIUSTRIES INC,KCN010
SP005,"LOE TROAN QUISUCING-TRADING & SERVICE CO., LTD",KCN010
SP006,VOISTE GASTRI LTD.,KCN005
SP007,BADHOOD LTD,KCN009
SP008,HIGHCLASS POTS,KCN009
SP009,CT TNHH DO GO KHONGSAI LONG,KCN010
SP010,AHA LOTTLA,KCN005
SP011,LE XUAN DAI THANH,KCN003
SP012,BONG CUC,KCN010
SP013,GREE GRASS DELIVERY,KCN004
SP014,GIAO NHANH HOA TOC,KCN002
SP015,CTCP FOREX TOOKER,KCN009
SP016,JULIEN,KCN001
SP017,AFLORA,KCN007
SP018,TA NGUYEN ANH NHI,KCN008
SP019,CT TNHH MTV DV DU LICH BONG SEN VANG,KCN009
SP020,TRAN DANG THUY PHUONG,KCN005
SP021,JOHNARIE,KCN004
SP022,POORE,KCN008
SP023,ANVAT HANGKHONG,KCN003
SP024,AWICER TISPUN,KCN004
SP025,QUSIACO,KCN007
SP026,LIBUVION LTD,KCN005
SP027,NCDUTCH,KCN009
SP028,DIRTOS GANGSI,KCN001
SP029,TOUBIQUE LTD,KCN001
SP030,GHETCO INTERNATIONAL QUISUITS,KCN006
SP031,ZOOBARC ZIECAS SAS,KCN005
SP032,NGHEROU,KCN010
SP033,YULHEL DESIGN LTD,KCN008
SP034,PARGA,KCN001
SP035,HONG QUANG THIEM,KCN004
SP036,CTCP DAI HAI,KCN007
SP037,KUOTA,KCN006
SP038,MONG THUONG DUYEN HOA,KCN009
SP039,MUTOMBO NYOTA JAEL,KCN001
SP040,CAM TU THI ANH,KCN002
SP041,NGUYEN TAT MINH CHAU,KCN009
SP042,VCCI,KCN005
SP043,TA THANH CONG,KCN009
SP044,HACKOKIE,KCN009
SP045,ADVER MT COMPANY,KCN004
SP046,THE MADROS LTD,KCN007
SP047,LE DINH DONG,KCN010
SP048,COCCO LAURENT,KCN007
SP049,CC ON IN,KCN007
SP050,SOLUO,KCN010
SP051,SAUELIEN,KCN004
SP052,CTCP UPS VIET NAM,KCN006
SP053,NUOC COT DUA,KCN005
SP054,NGUYEN HUONG PHI THUY,KCN006
SP055,LE DINH CONG,KCN002
SP056,KHUONG VUONG LUAN,KCN002
SP057,BO ESTIMAE,KCN002
SP058,DAO THANH HOA,KCN002
SP059,DUUT,KCN006
SP060,DO HUY PHUONG,KCN010
SP061,A B C,KCN007
SP062,SQUID D,KCN007
SP063,ANDBETO,KCN007
SP064,TACTICA CHUNIS APS,KCN003
SP065,LAABING VALE,KCN007
SP066,VU THI THU HUONG,KCN008
SP067,A-TREX ASIA LTD,KCN003
SP068,BAO NGUYEN CHAU ANH,KCN001
SP069,TRAN NHAN DUYEN,KCN010
SP070,LE THUAN,KCN010
SP071,GRAB,KCN004
SP072,JENNY HUYEN,KCN002
SP073,BA HOANG BAC NHI,KCN008
SP074,ZAYNIS LTD,KCN004
SP075,ANASYSCO,KCN002
SP076,POTO MADI LOGISTIC,KCN007
SP077,CONG TY TNHH DAI HAN,KCN003
SP078,AWICO,KCN010
SP079,ECITIS FIRNEXODIN,KCN007
SP080,BINH HOA BAMBOO CO LTD,KCN001
SP081,MONY CUOF,KCN010
SP082,RETENE,KCN002
SP083,ECMT LTD,KCN005
SP084,FILUON,KCN002
SP085,HUYEN DAI LE VY,KCN009
SP086,BELENOIS,KCN010
SP087,NGUYEN TRAN ANH THUY,KCN007
SP088,MERUSE,KCN010
SP089,TRAN THI MY HAU,KCN009
SP090,VIEN THONG,KCN009
SP091,HO PHUNG TRONG NHAN,KCN009
SP092,SAIGON SUPER CO LTD,KCN009
SP093,CTCP ANH DUONG VIET NAM,KCN006
SP094,ABE COMPANY,KCN004
SP095,SAC CHI COMPANY,KCN002
SP096,CT TNHH NGOI SAO TOAN THE,KCN005
SP097,AD CARRY COMPANY,KCN007
SP098,HA MINH THANG,KCN006
SP099,TRAN QUOC THANG,KCN005
SP100,REMEN S/A,KCN004
SP101,LUXO AGREMEET,KCN007
SP102,CTCP SAN XUAT VA THUONG MAI BAC TONG,KCN008
SP103,NGUYEN THI MAI HOA,KCN009
SP104,PHINPHINE,KCN003
SP105,ARC UL CIEN D'INTERIEUR,KCN009
SP106,ARCUCULUS HANOI,KCN006
SP107,CTCP GIAM DINH VA KHU TRUNG FCC,KCN004
SP108,VO DUONG PHI,KCN007
SP109,ATOSSED TI,KCN009
SP110,TOP CLASS SHIP,KCN005
SP111,CV ALCOHO ATHIC,KCN008
SP112,THAI DUNG SI LTD,KCN001
SP113,IETEAM CONSULTORES S L,KCN001
SP114,FUNCLUB,KCN006
SP115,ASHE DIFFUSION,KCN002
SP116,CT TNHH BOUCHON AND FILS,KCN010
SP117,CV JYRAIYA,KCN004
SP118,HOSUSU,KCN004
SP119,CANDEL LIFHT FURNITURE COMPANY LIMITED,KCN006
SP120,CHI NHANH BUU CHINH VIETTEL QUAN 2,KCN005
SP121,HANGHANG CLOUD,KCN010
SP122,TIEU PHUOC JOINT STOCK COMPANY,KCN005
SP123,B.H.I FURNITURE JSC,KCN005
SP124,DAM PHUONG AI MY,KCN007
SP125,CV NUSPAD MEDUSA,KCN003
SP126,LITOCOOTIC LTD,KCN008
SP127,DAI THANH CERAMICS CO LTD,KCN010
SP128,TK ECOSUS CO LTD,KCN005
SP129, HURTAUD,KCN009
SP130,CONG TY TNHH GRAB,KCN001
SP131,XIA XIA VIRT NAM,KCN008
SP132,NGUYEN HUNG LE,KCN007
SP133,UNCLE and SON,KCN010
SP134,BONOPAG,KCN004
SP135,BBI JULI,KCN005
SP136,TUBI CV,KCN007
SP137,DANG THI NHUNG,KCN006
SP138,MATU CESVI,KCN010
SP139,VU NGOC THAO PHUONG,KCN010
SP140,LUXEM SAUDI DOT,KCN001
SP141,AJ SOHA,KCN006
SP142,JOLIBE CONCEPT,KCN008
SP143,HAI PHONG LLTS CO LTD,KCN007
SP144,GREETING DONO INVESTMENT LIMITED,KCN003
SP145,HUONG AND HOA,KCN001
SP146,BIGB SYS,KCN010
SP147,GEMA SARO,KCN006
SP148,SUDAN FIGITUS AURAS,KCN007
SP149,FERTILEO,KCN010
SP150,GLOBALLIANS,KCN010
SP151,DAI QUANG THANG,KCN005
SP152,"VETEHICO KINTESOIS CO., LTD",KCN006
SP153,BAMHUNG SURASNAU,KCN005
SP154,TOGOJUN ELECTRO LTD,KCN010
SP155,"XUYTON ETRICSCI CO., LTD",KCN008
SP156,TRAN CONG CHINH,KCN008
SP157,CHAU DANG VY,KCN002
SP158,THAI THI THUY LINH,KCN003
SP159,TRAN PHI HUNG,KCN006
SP160,COLABI,KCN002
SP161,NHANA MERTIC TRADING LLC,KCN004
SP162,RONG DRAGON LIMITED COMPANY,KCN001
SP163,CN TOP TOP,KCN009
SP164,VEIGA CUSTO GARDEN VIETNAM,KCN009
SP165,CHIACAT,KCN004
SP166,DEMO KING,KCN003
SP167,CT CP DICH VU DJ,KCN007
SP168,BAO HOANG CHAU GIANG,KCN009
SP169,ELLAB WOWDIS CorBErtaion,KCN008
SP170,HAU PHUOC TAN TRANS COMPANY LIMITED,KCN004
SP171,LASDOUX,KCN007
SP172,STAREK COMPANY LIMITED,KCN009
SP173,TOMO GOJO,KCN008
SP174,CTCP HAI BON BAY,KCN008
SP175,DAIT TOONG NGA,KCN003
SP176,SELLING SUN,KCN009
SP177,DANG THU PHUONG CUC,KCN004
